31013892,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 238, Heinrich Osterhaus] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013892,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013892
31013893,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 239, Richard Hanfe] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013893,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013893
31013894,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I[index number 240, Richard Lorene] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013894,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013894
31013895,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 241, Herminns Mutschler] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013895,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013895
31013896,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 242, Henry Schultz] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013896,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013896
31013897,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 243, Samuel Freman] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013897,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013897
31013898,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 244, Hans Domschke] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013898,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013898
31013899,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 245, Erwin Heller] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013899,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013899
31013900,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 246, Heinrich Mueller] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013900,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013900
31013901,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 247, Wilhelm Marqarot] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material ",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013901,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013901
31013902,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 248, Ludwig Breamaner] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013902,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013902
31013903,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 249, Alwin Ackerman] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013903,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013903
31013904,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 250, Georg Hehr] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013904,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013904
31013905,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 251, Heinrich Loof] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013905,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013905
31013906,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 252, Wilhelm Kalnegis] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013906,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013906
31013907,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 253, Ernest Kuehn] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013907,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013907
31013908,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 254, Max Kuechler] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013908,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013908
31013909,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 255, Arthur Schutlz] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013909,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013909
31013910,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 256, Heinrich Lau] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013910,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013910
31013911,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 257, Heinrich Schultz] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013911,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013911
31013912,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 258, Otto Schrieber] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013912,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013912
31013913,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 259, Max Wegner] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013913,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013913
31013914,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 260, Oskar Reise] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013914,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013914
31013915,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 261, Heinrich Schipper] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013915,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013915
31013916,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 262, Heinrich Behrens] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013916,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013916
31013917,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 263, Wilhelm Groth] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013917,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013917
31013918,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 264, Franz Schlegel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013918,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013918
31013919,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 265, Wilhelm Juchnowsky] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013919,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013919
31013920,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 266, Franz Gottschalk] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013920,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013920
31013921,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 267, Emil Farkel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013921,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013921
31013922,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 268, Otto Schrieber] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013922,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013922
31013923,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 269, Otto Schultz] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013923,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013923
31013924,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 270, Hans Giszas] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013924,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013924
31013925,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 271, Wilhelm Deeken] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013925,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013925
31013926,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 272, Otto Traeger] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013926,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013926
31013927,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 273, Christian Schemedel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013927,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013927
31013928,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 273, Christian Schemedel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013928,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013928
31013929,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 275, Hermann Roekring] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013929,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013929
31013930,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 276, Fritz Giesman] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013930,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013930
31013931,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 277, Otto Siegel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013931,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013931
31013932,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 278, Ernst Sauer] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013932,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013932
31013933,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 279, Wilhelm Max] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013933,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013933
31013934,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 280, Ernst Krumlinde] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013934,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013934
31013935,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 281, Wilhelm Busch] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013935,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013935
31013936,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 282, Alfred Weinert] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013936,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013936
31013937,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 283, Karl Migge] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013937,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013937
31013938,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 284, Karl Werner] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013938,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013938
31013939,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 285, Friedrich Redimann] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013939,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013939
31013940,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 286, Fritz Brunotte] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013940,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013940
31013941,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 287, Hans Pryzwarka] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013941,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013941
31013942,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 288, Karl Wagner] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013942,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013942
31013943,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 289, Wilhelm Sommer] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013943,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013943
31013944,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 290, Wilhelm Schroeder] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013944,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013944
31013945,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 291, Edward Nienaber] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013945,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013945
31013946,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 292, Christian Levin] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013946,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013946
31013947,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 293, Wilhelm Schaff] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013947,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013947
31013948,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 294, Heinrich Salow] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013948,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013948
31013949,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 295, Wilhelm Krogmann] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013949,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013949
31013950,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 296, Eugen Bellon] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013950,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013950
31013951,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 297, Refan Plueschke] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013951,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013951
31013952,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 298, Fredich Kaiser] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013952,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013952
31013953,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 299, Heinrich Koch] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013953,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013953
31013954,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 300, Julius Seelig] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013954,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013954
31013955,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 301, Paul Selle] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013955,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013955
31013956,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 302, Edward Niemann] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013956,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013956
31013957,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 303, Hermann Siedenbeidel] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013957,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013957
31013958,"Album of identification photographs of enemy aliens (civilian and Prisoner of War) interned at Liverpool Camp, NSW during World War I [index number 304, Gustav Stahl] CATEGORY: Photograph FORMAT: B&W print TYPE: Photographic paper STATUS: preservation material",1915,NAT,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IM2&S=1&Number=31013958,http://recordsearch.naa.gov.au/scripts/autosearch.asp?O=IMS2&S=1&Number=31013958
